X,Y,OBJECTID,ntd_id,stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,stop_code,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,agency_id,download_date
-106.333416,31.7376320000001,482199,60006,2980,Lomaland\Wonderland,1000 Unit OB & Wonderland Dr,31.737632,-106.333416,,,2980,,,,0,,,,01-13-2024
-106.336169,31.72871,482200,60006,2981,695 Lomaland\Lomita,695 Unit OB & Lomita Dr,31.72871,-106.336169,,,2981,,,,0,,,,01-13-2024
-106.337492,31.7281550000001,482201,60006,2982,Lomaland\Strickland,661 Unit OB & Strickland Dr,31.728155,-106.337492,,,2982,,,,0,,,,01-13-2024
-106.339838,31.727175,482202,60006,2983,Lomaland\Holloway,615 Unit OB & Holloway Pl,31.727175,-106.339838,,,2983,,,,0,,,,01-13-2024
-106.341526,31.726551,482203,60006,2984,Lomaland\Northloop,525 Unit OB & North Loop Dr,31.726551,-106.341526,,,2984,,,,0,,,,01-13-2024
-106.319958,31.7036180000001,482204,60006,2985,625 Zaragoza\Pell McDonalds,625 Unit OB/IB & Pell/ McDonald's,31.703618,-106.319958,,,2985,,,,0,,,,01-13-2024
-106.321727,31.7023810000001,482205,60006,2986,421 Zaragoza\Rabe,421 Unit OB/IB & Rabe Ct,31.702381,-106.321727,,,2986,,,,0,,,,01-13-2024
-106.322716,31.701313,482206,60006,2987,343 Zaragoza\JDHL,343 Unit OB/IB & JDHL,31.701313,-106.322716,,,2987,,,,0,,,,01-13-2024
-106.324318,31.6996150000001,482207,60006,2988,323 Zaragoza\Mellon,323 Unit OB/IB & Mellon Dr,31.699615,-106.324318,,,2988,,,,0,,,,01-13-2024
-106.32655,31.697567,482208,60006,2989,Zaragoza\Otyokwa,221 Unit OB/IB & Otyokwa,31.697567,-106.32655,,,2989,,,,0,,,,01-13-2024
-106.327843,31.6956070000001,482209,60006,2990,Zaragoza\Pence,181 Unit OB/IB & Pence Way,31.695607,-106.327843,,,2990,,,,0,,,,01-13-2024
-106.327838,31.6951960000001,482210,60006,2993,Zaragoza\Old Pueblo,174 Unit OB/IB & Old Pueblo Rd,31.695196,-106.327838,,,2993,,,,0,,,,01-13-2024
-106.326254,31.697569,482211,60006,2994,235 Zaragoza\Pueblo Viejo Park,235 Unit OB/IB & Pueblo Viejo Park,31.697569,-106.326254,,,2994,,,,0,,,,01-13-2024
-106.325089,31.698535,482212,60006,2995,Zaragoza\Roseway,300 Unit OB/IB & Roseway Dr,31.698535,-106.325089,,,2995,,,,0,,,,01-13-2024
-106.324004,31.699685,482213,60006,2996,324 Zaragoza\Billy The Kid,324 Unit OB/IB & Billy the Kid St,31.699685,-106.324004,,,2996,,,,0,,,,01-13-2024
-106.322489,31.701261,482214,60006,2997,346 Zaragoza,346 Unit OB/IB,31.701261,-106.322489,,,2997,,,,0,,,,01-13-2024
-106.321656,31.702184,482215,60006,2998,500 Zaragoza\Rabe,500 Unit OB/IB & Rabe Ct,31.702184,-106.321656,,,2998,,,,0,,,,01-13-2024
-106.319692,31.703534,482216,60006,2999,700 Zaragoza\Plaza De Flores,700 Unit OB/IB & Plaza De Flores,31.703534,-106.319692,,,2999,,,,0,,,,01-13-2024
-106.345729,31.746182,482217,60006,3011,712 Yarbrough\Meraz,712 Unit OB/IB & Meraz Ave,31.746182,-106.345729,,,3011,,,,0,,,,01-13-2024
-106.353895,31.7498110000001,482218,60006,3016,Giles\Parral,900 Unit IB & Parral Rd,31.749811,-106.353895,,,3016,,,,0,,,,01-13-2024
-106.353898,31.752602,482219,60006,3017,Giles\Maverick,1000 Unit IB & Maverick Rd,31.752602,-106.353898,,,3017,,,,0,,,,01-13-2024
-106.354883,31.753786,482220,60006,3018,7751 Phoenix\Giles,7751 Unit IB & Giles Rd,31.753786,-106.354883,,,3018,,,,0,,,,01-13-2024
-106.35664,31.7537580000001,482221,60006,3019,7705 Phoenix\Ranchland,7705 Unit IB & Ranchland Dr,31.753758,-106.35664,,,3019,,,,0,,,,01-13-2024
-106.359109,31.753766,482222,60006,3020,Phoenix\Cimarron,7600 Unit IB & Cimarron St,31.753766,-106.359109,,,3020,,,,0,,,,01-13-2024
-106.361589,31.7537580000001,482223,60006,3021,Phoenix\Cuba,7500 Unit IB & Cuba Dr,31.753758,-106.361589,,,3021,,,,0,,,,01-13-2024
-106.363147,31.7537560000001,482224,60006,3022,Phoenix\Puerto Rico,7600 Unit IB & Pueto Rico St,31.753756,-106.363147,,,3022,,,,0,,,,01-13-2024
-106.365237,31.7569080000001,482225,60006,3023,1130 Hunter\Yuma,1130 Unit IB & Yuma Dr,31.756908,-106.365237,,,3023,,,,0,,,,01-13-2024
-106.36525,31.7594780000001,482226,60006,3024,1500 Hunter\Kingman,1500 Unit IB & Kingman Dr,31.759478,-106.36525,,,3024,,,,0,,,,01-13-2024
-106.365252,31.7620840000001,482227,60006,3025,1808 Hunter\Cuba,1808 Unit IB & Cuba Dr,31.762084,-106.365252,,,3025,,,,0,,,,01-13-2024
-106.36492,31.7163570000001,482228,60006,3028,Yarbrough\Valley View,500 Unit OB/IB & Valley View Dr,31.716357,-106.36492,,,3028,,,,0,,,,01-13-2024
-106.363981,31.7182940000001,482229,60006,3029,Yarbrough\Starr,440 Unit OB/IB & Starr Ave,31.718294,-106.363981,,,3029,,,,0,,,,01-13-2024
-106.355144,31.719412,482230,60006,3030,Yarbrough\Cinecue,400 Unit OB & Cinecue Dr,31.719412,-106.355144,,,3030,,,,0,,,,01-13-2024
-106.318957,31.6820430000001,482231,60006,3031,Socorro\Yaya,9400 Unit OB & Yaya Ln,31.682043,-106.318957,,,3031,,,,0,,,,01-13-2024
-106.3181,31.6806740000001,482232,60006,3032,Socorro\Zenaida,9400 Unit OB & Zenaida Ln,31.680674,-106.3181,,,3032,,,,0,,,,01-13-2024
-106.359765,31.719934,482233,60006,3043,Yarbrough\Fresno,400 Unit IB & Fresno Dr,31.719934,-106.359765,,,3043,,,,0,,,,01-13-2024
-106.364617,31.7177790000001,482234,60006,3044,Yarbrough\Craddock,400 Unit OB/IB & Craddock Ave,31.717779,-106.364617,,,3044,,,,0,,,,01-13-2024
-106.392192,31.752909,482235,60006,3050,George Orr\Alameda,100 Unit IB & Alameda Ave,31.752909,-106.392192,,,3050,,,,0,,,,01-13-2024
-106.50287,31.765278,482236,60006,3052,Prospect\Heisig, Unit IB & Heisig Ave,31.765278,-106.50287,,,3052,,,,0,,,,01-13-2024
-106.464938,31.822528,482237,60006,3056,Alabama\Mckelligon, Unit OB & McKelligon Canyon Rd,31.822528,-106.464938,,,3056,,,,0,,,,01-13-2024
-106.438925,31.8550470000001,482238,60006,3057,Hercules\Dyer, Unit OB & Dyer St,31.855047,-106.438925,,,3057,,,,0,,,,01-13-2024
-106.438913,31.855175,482239,60006,3058,Hercules\Dyer, Unit IB & Dyer St,31.855175,-106.438913,,,3058,,,,0,,,,01-13-2024
-106.466148,31.820004,482240,60006,3060,Alabama\Mckelligon\Davis Sea, Unit IB & McKelligon/ Davis Ceamon,31.820004,-106.466148,,,3060,,,,0,,,,01-13-2024
-106.465862,31.8186000000001,482241,60006,3067,4710 Alabama\Pierce,4710 Unit OB & Pierce Ave,31.8186,-106.465862,,,3067,,,,0,,,,01-13-2024
-106.454109,31.855555,482242,60006,3080,Magnetic\Hercules, Unit OB & Hercules Ave,31.855555,-106.454109,,,3080,,,,0,,,,01-13-2024
-106.454167,31.85781,482243,60006,3081,Magnetic\Sirius, Unit OB/IB & Sirius Ave,31.85781,-106.454167,,,3081,,,,0,,,,01-13-2024
-106.454202,31.859404,482244,60006,3082,Magnetic\Diamond, Unit OB/IB & Diamond Dr,31.859404,-106.454202,,,3082,,,,0,,,,01-13-2024
-106.453426,31.862937,482245,60006,3083,Magnetic\Dolomite, Unit OB/IB & Dolomite Dr,31.862937,-106.453426,,,3083,,,,0,,,,01-13-2024
-106.453429,31.8655580000001,482246,60006,3084,Magnetic\Craigo, Unit OB/IB & Craigo Ave,31.865558,-106.453429,,,3084,,,,0,,,,01-13-2024
-106.453487,31.86879,482247,60006,3085,Magnetic\Hondo Pass, Unit OB/IB & Hondo Pass Dr,31.86879,-106.453487,,,3085,,,,0,,,,01-13-2024
-106.451649,31.8687400000001,482248,60006,3086,Echo\Hondo Pass, Unit OB/IB & Hondo Pass Dr,31.86874,-106.451649,,,3086,,,,0,,,,01-13-2024
-106.45162,31.8663700000001,482249,60006,3087,Echo\Sands, Unit OB/IB & Sands Ave,31.86637,-106.45162,,,3087,,,,0,,,,01-13-2024
-106.451576,31.864631,482250,60006,3088,Echo\Moonlight, Unit OB/IB & Moonlight Ave,31.864631,-106.451576,,,3088,,,,0,,,,01-13-2024
-106.454494,31.8596700000001,482251,60006,3089,Magnetic\Zircon, Unit OB/IB & Zircon Dr,31.85967,-106.454494,,,3089,,,,0,,,,01-13-2024
-106.454429,31.8576830000001,482252,60006,3090,Magnetic\Sirius, Unit OB/IB & Sirius Ave,31.857683,-106.454429,,,3090,,,,0,,,,01-13-2024
-106.451024,31.8548250000001,482253,60006,3091,3612 Hercules\Echo,3612 Unit OB & Echo St,31.854825,-106.451024,,,3091,,,,0,,,,01-13-2024
-106.447747,31.8548720000001,482254,60006,3092,Hercules\Comet, Unit OB & Comet St,31.854872,-106.447747,,,3092,,,,0,,,,01-13-2024
-106.445195,31.8549130000001,482255,60006,3093,4000 Hercules\Leo,4000 Unit OB & Leo St,31.854913,-106.445195,,,3093,,,,0,,,,01-13-2024
-106.443379,31.854947,482256,60006,3094,4100 Hercules\Neptune,4130 Unit OB & Neptune St,31.854947,-106.443379,,,3094,,,,0,,,,01-13-2024
-106.443511,31.85511,482257,60006,3108,Hercules\Neptune, Unit IB & Neptune St,31.85511,-106.443511,,,3108,,,,0,,,,01-13-2024
-106.44578,31.8550700000001,482258,60006,3109,3901 Hercules\Leo,3901 Unit IB & Leo St,31.85507,-106.44578,,,3109,,,,0,,,,01-13-2024
-106.450187,31.854992,482259,60006,3110,3621 Hercules\Eclipse,3621 Unit IB & Eclipse St,31.854992,-106.450187,,,3110,,,,0,,,,01-13-2024
-106.452594,31.854946,482260,60006,3111,Hercules\Solar, Unit IB & Solar Pl,31.854946,-106.452594,,,3111,,,,0,,,,01-13-2024
-106.461471,31.8177430000001,482261,60006,3127,Piedras\Pierce,4600 Unit IB & Pierce Ave,31.817743,-106.461471,,,3127,,,,0,,,,01-13-2024
-106.461436,31.816403,482262,60006,3128,Piedras\Taylor,4400 Unit IB & Taylor Ave,31.816403,-106.461436,,,3128,,,,0,,,,01-13-2024
-106.461386,31.81377,482263,60006,3129,Piedras\Harrison,4100 Unit IB & Harrison Ave,31.81377,-106.461386,,,3129,,,,0,,,,01-13-2024
-106.461401,31.8107460000001,482264,60006,3131,Piedras\Jackson,3801 Unit IB & Jackson Ave,31.810746,-106.461401,,,3131,,,,0,,,,01-13-2024
-106.461415,31.8075890000001,482265,60006,3133,3417 Piedras\Nations,3417 Unit IB & Nations Ave,31.807589,-106.461415,,,3133,,,,0,,,,01-13-2024
-106.465965,31.8056260000001,482266,60006,3134,Alabama\Ft. Blvd.,3300 Unit IB & Fort Blvd,31.805626,-106.465965,,,3134,,,,0,,,,01-13-2024
-106.473643,31.7829790000001,482267,60006,3135,1205 Cotton\Murchison,1205 Unit IB & Murchison Dr,31.782979,-106.473643,,,3135,,,,0,,,,01-13-2024
-106.489484,31.766356,482268,60006,3136,Rio Grande\Campbell,500 Unit OB & Campbell St,31.766356,-106.489484,,,3136,,,,0,,,,01-13-2024
-106.487818,31.7674280000001,482269,60006,3137,Rio Grande\Ochoa,700 Unit OB & Ochoa St,31.767428,-106.487818,,,3137,,,,0,,,,01-13-2024
-106.486123,31.7685270000001,482270,60006,3138,Rio Grande\St. Vrain,901 Unit OB & St Vrain St,31.768527,-106.486123,,,3138,,,,0,,,,01-13-2024
-106.48403,31.76987,482271,60006,3139,Rio Grande\Octavia,1106 Unit OB & Octavia St,31.76987,-106.48403,,,3139,,,,0,,,,01-13-2024
-106.482344,31.770951,482272,60006,3140,Rio Grande\Noble,1200 Unit OB & Noble St,31.770951,-106.482344,,,3140,,,,0,,,,01-13-2024
-106.480353,31.77223,482273,60006,3141,Rio Grande\Newman,1400 Unit OB & Newman St,31.77223,-106.480353,,,3141,,,,0,,,,01-13-2024
-106.477978,31.773763,482274,60006,3142,Rio Grande\Lee St.,1610 Unit OB & Lee St,31.773763,-106.477978,,,3142,,,,0,,,,01-13-2024
-106.475582,31.7753310000001,482275,60006,3143,Rio Grande\Williams,1810 Unit OB & Williams St,31.775331,-106.475582,,,3143,,,,0,,,,01-13-2024
-106.473381,31.777538,482276,60006,3144,Cotton\Arizona,1000 Unit OB & Arizona Ave,31.777538,-106.473381,,,3144,,,,0,,,,01-13-2024
-106.473513,31.7790660000001,482277,60006,3145,Cotton\Atlanta,1120 Unit OB & Atlanta Ave,31.779066,-106.473513,,,3145,,,,0,,,,01-13-2024
-106.473506,31.78169,482278,60006,3146,Cotton\Denver,1181 Unit OB & Denver Ave,31.78169,-106.473506,,,3146,,,,0,,,,01-13-2024
-106.471991,31.7836510000001,482279,60006,3147,Ohio\Murchison,1229 Unit OB & Murchison Dr,31.783651,-106.471991,,,3147,,,,0,,,,01-13-2024
-106.470465,31.784495,482280,60006,3148,Indiana\Tremont,1252 Unit OB & Tremont Ave,31.784495,-106.470465,,,3148,,,,0,,,,01-13-2024
-106.468948,31.786188,482281,60006,3150,Dakota\Portland,1290 Unit OB & Portland Ave,31.786188,-106.468948,,,3150,,,,0,,,,01-13-2024
-106.468929,31.7888610000001,482282,60006,3152,Dakota\Gold,1500 Unit OB & Gold Ave,31.788861,-106.468929,,,3152,,,,0,,,,01-13-2024
-106.468928,31.7902750000001,482283,60006,3153,Dakota\Copper,1618 Unit OB & Copper Ave,31.790275,-106.468928,,,3153,,,,0,,,,01-13-2024
-106.467409,31.7907300000001,482284,60006,3154,1812 Kentucky\Copper,1716 Unit OB & Copper Ave,31.79073,-106.467409,,,3154,,,,0,,,,01-13-2024
-106.467392,31.7938950000001,482285,60006,3156,Kentucky\Lebanon,1900 Unit OB & Lebanon Ave,31.793895,-106.467392,,,3156,,,,0,,,,01-13-2024
-106.467416,31.7956750000001,482286,60006,3157,Kentucky\Richmond,2100 Unit OB & Richmond Ave,31.795675,-106.467416,,,3157,,,,0,,,,01-13-2024
-106.46587,31.7970350000001,482287,60006,3158,Alabama\Altura,2300 Unit OB & Altura Ave,31.797035,-106.46587,,,3158,,,,0,,,,01-13-2024
-106.465861,31.798412,482288,60006,3159,Alabama\Frankfort,2400 Unit OB & Frankfort Ave,31.798412,-106.465861,,,3159,,,,0,,,,01-13-2024
-106.46585,31.800347,482289,60006,3160,Alabama\Nashville,2600 Unit OB & Nashville Ave,31.800347,-106.46585,,,3160,,,,0,,,,01-13-2024
-106.465835,31.8024950000001,482290,60006,3161,Alabama\Sacramento,2900 Unit OB & Sacramento Ave,31.802495,-106.465835,,,3161,,,,0,,,,01-13-2024
-106.465838,31.8039170000001,482291,60006,3162,Alabama\Idalia,3000 Unit OB & Idalia Ave,31.803917,-106.465838,,,3162,,,,0,,,,01-13-2024
-106.465805,31.8080350000001,482292,60006,3163,Alabama\Nations,3500 Unit OB & Nations Ave,31.808035,-106.465805,,,3163,,,,0,,,,01-13-2024
-106.465799,31.809848,482293,60006,3164,Alabama \Mckinley,3700 Unit OB & McKinley Ave,31.809848,-106.465799,,,3164,,,,0,,,,01-13-2024
-106.46577,31.8123610000001,482294,60006,3165,Alabama\Jackson,4011 Unit OB & Jackson Ave,31.812361,-106.46577,,,3165,,,,0,,,,01-13-2024
-106.465795,31.814176,482295,60006,3166,Alabama\Harrison,4200 Unit OB & Harrison Ave,31.814176,-106.465795,,,3166,,,,0,,,,01-13-2024
-106.465981,31.803298,482296,60006,3171,Alabama\Hamilton,3000 Unit IB & Hamilton Ave,31.803298,-106.465981,,,3171,,,,0,,,,01-13-2024
-106.465998,31.800215,482297,60006,3173,Alabama\Nashville,2600 Unit IB & Nashvill Ave,31.800215,-106.465998,,,3173,,,,0,,,,01-13-2024
-106.466016,31.7984460000001,482298,60006,3174,Alabama\Frankfort,2400 Unit IB & Frankfort Ave,31.798446,-106.466016,,,3174,,,,0,,,,01-13-2024
-106.466012,31.7966470000001,482299,60006,3175,Alabama\Altura,2200 Unit IB & Altura Ave,31.796647,-106.466012,,,3175,,,,0,,,,01-13-2024
-106.466026,31.7948010000001,482300,60006,3176,Alabama\Louisville,2000 Unit IB & Louisviille Ave,31.794801,-106.466026,,,3176,,,,0,,,,01-13-2024
-106.467527,31.793951,482301,60006,3177,1931 Kentucky\Lebanon,1931 Unit IB & Lebanon Ave,31.793951,-106.467527,,,3177,,,,0,,,,01-13-2024
-106.467528,31.792154,482302,60006,3178,1815 Kentucky\Wheeling,1815 Unit IB & Wheeling Ave,31.792154,-106.467528,,,3178,,,,0,,,,01-13-2024
-106.467538,31.7907030000001,482303,60006,3179,Kentucky\Copper,1700 Unit IB & Copper Ave,31.790703,-106.467538,,,3179,,,,0,,,,01-13-2024
-106.469049,31.7888100000001,482304,60006,3180,1501 Dakota\Gold,1501 Unit IB & Gold Ave,31.78881,-106.469049,,,3180,,,,0,,,,01-13-2024
-106.469063,31.7871660000001,482305,60006,3181,Dakota\San Jose,1300 Unit IB & San Jose Ave,31.787166,-106.469063,,,3181,,,,0,,,,01-13-2024
-106.470588,31.7857440000001,482306,60006,3183,1279 Indiana\Portland,1279 Unit IB & Portland Ave,31.785744,-106.470588,,,3183,,,,0,,,,01-13-2024
-106.472111,31.78342,482307,60006,3185,1229 Ohio\Murchison,1229 Unit IB & Murchison Dr,31.78342,-106.472111,,,3185,,,,0,,,,01-13-2024
-106.473637,31.781304,482308,60006,3186,1175 Cotton\Denver,1175 Unit IB & Denver Ave,31.781304,-106.473637,,,3186,,,,0,,,,01-13-2024
-106.473653,31.779771,482309,60006,3187,1141 Cotton\Bay,1141 Unit IB & Bay Ct,31.779771,-106.473653,,,3187,,,,0,,,,01-13-2024
-106.47366,31.778125,482310,60006,3188,1105 Cotton\Arizona,1105 Unit IB & Arizona Ave,31.778125,-106.47366,,,3188,,,,0,,,,01-13-2024
-106.475505,31.7766750000001,482311,60006,3189,Arizona\Laurel,1813 Unit IB & Laurel St,31.776675,-106.475505,,,3189,,,,0,,,,01-13-2024
-106.476726,31.775877,482312,60006,3190,Arizona\Cliff,1700 Unit IB & Cliff Dr,31.775877,-106.476726,,,3190,,,,0,,,,01-13-2024
-106.479391,31.7741760000001,482313,60006,3192,Arizona\Golden Hill Terrace,1500 Unit IB & Golden Hill Terrace,31.774176,-106.479391,,,3192,,,,0,,,,01-13-2024
-106.483484,31.7715440000001,482314,60006,3194,Arizona\Noble,1141 Unit IB & Noble St,31.771544,-106.483484,,,3194,,,,0,,,,01-13-2024
-106.486378,31.7696700000001,482315,60006,3196,901 Arizona\Ange,901 Unit IB & Ange St,31.76967,-106.486378,,,3196,,,,0,,,,01-13-2024
-106.488592,31.7682560000001,482316,60006,3197,Arizona\Ochoa,705 Unit IB & Ochoa St,31.768256,-106.488592,,,3197,,,,0,,,,01-13-2024
